0.0,0.0,0.5,0.0,0.0,0
0.921052631579,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.75,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.0,0.0,0.769230769231,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.933333333333,0.0,0.0,0.0,0
0.0,0.943396226415,0.0,0.0,0.0,0
0.0,0.0,0.444444444444,0.0,0.222222222222,0
0.0,0.137254901961,0.0,0.0,0.803921568627,0
0.0,0.0,0.0,0.625,0.0,0
0.0,0.0,0.857142857143,0.0,0.0,0
0.0,0.0,0.85,0.0,0.0,0
0.0,0.0,0.0,0.892857142857,0.0,0
0.785714285714,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.666666666667,0
0.0,0.0,0.0,0.428571428571,0.142857142857,0
0.0,0.133333333333,0.0,0.0,0.666666666667,0
0.785714285714,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.925,0.0,0
0.0909090909091,0.0,0.0,0.0,0.772727272727,0
0.75,0.0,0.0,0.0,0.0,1
0.869565217391,0.0,0.0,0.0,0.0,0
0.0,0.0,0.85,0.0,0.0,0
0.733333333333,0.0,0.0666666666667,0.0,0.0,0
0.565217391304,0.0434782608696,0.217391304348,0.0,0.0434782608696,0
0.0,0.0,0.833333333333,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.166666666667,0.0,0.0,0.0,0.583333333333,0
0.0,0.0,0.571428571429,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.142857142857,0.47619047619,0.142857142857,0.0952380952381,0
0.0,0.0,0.0,0.0,0.869565217391,0
0.0,0.0,0.0,0.7,0.0,0
0.571428571429,0.0,0.0,0.0,0.0,0
0.4,0.0,0.0,0.0,0.0,0
0.0,0.0,0.727272727273,0.0,0.0,0
0.0,0.0,0.25,0.0,0.0,0
0.0,0.0,0.0,0.0,0.916666666667,0
0.0,0.136363636364,0.363636363636,0.363636363636,0.0,0
0.0,0.0,0.625,0.0,0.0,0
0.0,0.0,0.571428571429,0.0,0.0,0
0.1,0.1,0.5,0.0,0.0,0
0.0,0.0,0.0,0.4,0.0,0
0.157894736842,0.0526315789474,0.0,0.631578947368,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.25,0.0,0.0,0
0.0,0.0,0.4,0.0,0.0,0
0.0,0.0,0.4,0.0,0.0,0
0.0,0.142857142857,0.642857142857,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.444444444444,0.0,0.111111111111,0.0,0.111111111111,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.571428571429,0.0,0.0,0
0.0,0.0,0.111111111111,0.555555555556,0.0,0
0.769230769231,0.0,0.0,0.0,0.0,0
0.0,0.285714285714,0.285714285714,0.0,0.0,0
0.0,0.0,0.5,0.0,0.0,0
0.921052631579,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.75,0
0.0,0.0,0.4,0.0,0.0,0
0.0,0.933333333333,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.75,0
0.0,0.0,0.4,0.0,0.0,0
0.0,0.943396226415,0.0,0.0,0.0,0
0.0,0.0,0.181818181818,0.454545454545,0.0909090909091,0
0.0,0.137254901961,0.0,0.0,0.803921568627,0
0.0,0.0,0.857142857143,0.0,0.0,0
0.0,0.0,0.625,0.0,0.0,0
0.0,0.0,0.85,0.0,0.0,0
0.0,0.0,0.666666666667,0.0,0.0,0
0.0,0.0,0.0,0.892857142857,0.0,0
0.785714285714,0.0,0.0,0.0,0.0,0
0.0,0.75,0.0,0.0,0.0,1
0.0,0.272727272727,0.454545454545,0.0,0.0,1
0.0,0.0,0.0,0.5,0.125,0
0.0,0.0,0.25,0.0,0.0,0
0.0,0.571428571429,0.0,0.0,0.0,0
0.0,0.75,0.0,0.0,0.0,1
0.0,0.0,0.0,0.5,0.0,0
0.764705882353,0.0,0.0,0.0,0.0588235294118,0
0.0,0.0,0.0,0.625,0.0,0
0.0,0.0,0.0,0.925,0.0,0
0.0909090909091,0.0,0.0,0.0,0.772727272727,0
0.142857142857,0.0,0.142857142857,0.0,0.285714285714,0
0.0,0.0,0.727272727273,0.0,0.0,0
0.0,0.0,0.0,0.666666666667,0.0,0
0.0,0.0,0.4,0.0,0.0,0
0.869565217391,0.0,0.0,0.0,0.0,0
0.6875,0.0625,0.0,0.0625,0.0,1
0.0,0.0,0.85,0.0,0.0,0
0.733333333333,0.0,0.0666666666667,0.0,0.0,0
0.0,0.0,0.833333333333,0.0,0.0,0
0.0,0.0,0.0,0.0,0.571428571429,0
0.0,0.0,0.0,0.428571428571,0.142857142857,0
0.0,0.0,0.5,0.0,0.0,0
0.4,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.869565217391,0
0.0,0.0,0.0,0.0,0.916666666667,0
0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.571428571429,0.0,0.0,0
0.0,0.0666666666667,0.733333333333,0.0,0.0,0
0.1,0.1,0.5,0.0,0.0,0
0.0,0.0,0.0,0.666666666667,0.0833333333333,0
0.4,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.4,0
0.0,0.0,0.5,0.0,0.0,0
0.222222222222,0.0,0.111111111111,0.333333333333,0.0,0
0.0,0.0,0.0,0.666666666667,0.0,0
0.0,0.0,0.142857142857,0.571428571429,0.0714285714286,0
0.0,0.133333333333,0.533333333333,0.0666666666667,0.0666666666667,0
