2015-01-03,11:16:05,0,VirtualCarolyn,1420301765411,Hello! I'm VirtualCarolyn. Take a minute to introduce yourselves.,INTRODUCE
2015-01-03,11:16:20,0,David A,1420301781114,I am gaurav,GIVING_NAME+AFFIRMATIVE
2015-01-03,11:16:21,0,VirtualCarolyn,1420301781448,"Nice to meet you, Gaurav.",GREET
2015-01-03,11:16:35,0,VirtualCarolyn,1420301795465,"While I won't answer your questions directly, I can help guide your group discussion.",SETUP
2015-01-03,11:16:47,0,David A,1420301808035,animal,
2015-01-03,11:16:49,0,VirtualCarolyn,1420301811486,"Once you get an idea of what's going on, replace these prompts with something domain appropriate!",INSTRUCTIONS
2015-01-03,11:17:01,0,David A,1420301821906,cow,ANIMALS
2015-01-03,11:17:01,0,VirtualCarolyn,1420301823500,We can work on your basic zoology. Are you ready?,TUTOR
2015-01-03,11:17:31,0,David A,1420301851804,yes,AFFIRMATIVE
2015-01-03,11:17:31,0,VirtualCarolyn,1420301853545,Let's get started.,TUTOR
2015-01-03,11:17:31,0,VirtualCarolyn,1420301855551,"There are three kinds of animals - birds, fish, and mammals.",TUTOR
2015-01-03,11:17:31,0,VirtualCarolyn,1420301855553,Can you tell me something about some kind of animal?,TUTOR
2015-01-03,11:17:57,0,David A,1420301877786,cow,ANIMALS
2015-01-03,11:18:02,0,VirtualCarolyn,1420301883598,...that's a mammal!,TUTOR
2015-01-03,11:18:02,0,VirtualCarolyn,1420301883600,Let's try something harder - what kind of animal gives birth to live young?,TUTOR
2015-01-03,11:18:23,0,David A,1420301904077,mammal,ANIMALS
2015-01-03,11:18:28,0,VirtualCarolyn,1420301909641,Sounds good...,TUTOR
2015-01-03,11:18:28,0,VirtualCarolyn,1420301909642,You're ready to be a zoologist!,TUTOR
2015-01-03,11:18:25,0,VirtualCarolyn,1420301911647,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-03,11:18:25,0,VirtualCarolyn,1420301911650,"Even if you disable tutorial triggers, you can still have dialogues in your macro-script.",ABOUT_TUTORIALS
2015-01-03,11:18:29,0,VirtualCarolyn,1420301917659,Note that other agent behaviors (like accountable-talk style listening) will be suppressed while the dialogue is underway.,ABOUT_LISTENING
2015-01-03,11:18:30,0,VirtualCarolyn,1420301923669,(You can trigger the same tutorial dynamically by talking about animals - see dialouges/dialogues-example.xml and dictionaries/animals.txt for details),FINISH_TUTORIALS
2015-01-03,11:19:34,0,VirtualCarolyn,1420301975731,"Okay, that's all I've got planned. I'll stick around, but it's up to you to lead the discussion.",END_MACRO
2015-01-03,11:24:23,0,VirtualCarolyn,1420302264119,I can't do this on my own :-),SOCIAL+ENCOURAGE_GROUP
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-03,19:57:54,0,VirtualCarolyn,1420333076411,Hello! I'm VirtualCarolyn. Take a minute to introduce yourselves.,INTRODUCE
2015-01-03,19:58:14,0,David A,1420333094560,I am ggg,GIVING_NAME+AFFIRMATIVE
2015-01-03,19:58:14,0,VirtualCarolyn,1420333096487,"Howdy, Ggg!",GREET
2015-01-03,19:58:23,0,David A,1420333103831,cow,ANIMALS
2015-01-03,19:58:24,0,VirtualCarolyn,1420333106500,"While I won't answer your questions directly, I can help guide your group discussion.",SETUP
2015-01-03,19:58:37,0,David A,1420333117412,ok,AFFIRMATIVE
2015-01-03,19:58:39,0,VirtualCarolyn,1420333120519,"Once you get an idea of what's going on, replace these prompts with something domain appropriate!",INSTRUCTIONS
